C014525	725674.879109
B008825	1326711.817612
G008162	-6054.267070
G010303	-620301.268979
C002668	926396.959011
I014077	2421406.797293
D010950	-522159.571708
E014382	-1673068.802261
N003730	589790.286965
A004862	-575766.728478
P004191	1091244.461536
C002983	3092349.179584
M015215	-2240560.102971
C013410	-36336.945545
K002456	3546314.276412
G015802	2341406.679606
K002687	-2698457.501766
F015870	-4345210.152715
E004270	-602278.882090
K011325	-3286359.408447
A010179	-466157.873024
J005781	-1015097.692261
C011510	2838926.350147
I013306	-5163167.186753
D003474	-1460750.959083
D012338	1330331.071075
J016361	3625481.760143
M013559	-4049027.801464
O000838	-1293613.136107
L002714	-239289.703928
J009700	-2210587.329525
M007319	2590059.121746
L002149	-877330.875858
E012711	105207.302796
C003089	4514921.648375
A008876	-2263208.715900
G004844	2047868.818891
O003741	-3067146.516536
K010668	1292065.290763
K013766	-3434505.196088
M013091	411289.591586
E008052	2187391.646020
P008900	-3392639.064108
E015345	547025.610490
O012549	-1570131.382382
C001919	210263.851037
O007940	-2586716.430042
H015441	953760.653867
I001001	1598075.431969
L005959	-811401.097401
E015653	629087.393026
B008883	-720082.256883
A010127	196154.057973
C004798	-67748.274888
B001922	1130700.702322
I013678	-55849.625935
B003113	-156368.964193
L008163	2056444.330366
F002220	170611.543353
M010119	-1897958.519984
B007056	-336598.835657
N014633	87422.820414
J009488	470803.942369
F004384	-171567.373530
B009388	-277440.578511
F011077	906377.574065
N007908	218760.521701
N014801	-827315.526009
I016365	710891.478167
K010128	1243152.053405
B015687	4570195.318370
L013896	3523020.301919
K012632	-1800357.511937
P000129	390045.332814
K007694	-385215.711074
M014962	1221748.997476
N014211	-602857.468046
F003828	-273341.758936
L011163	-248578.121186
E010061	851256.217868
B003116	770172.064426
O014619	-1054930.278409
N016042	-851199.236882
A007207	387684.001759
N002733	-7520426.560877
D002262	2632867.481122
H011470	366037.813666
E002741	-5113045.167351
K014738	1049049.466756
G009171	-155190.495643
E007594	2766157.912641
H005921	327376.822205
O013604	4459464.913944
B012236	1389943.894320
K004658	1696856.463332
L000678	-58987.790906
M012293	-1024822.912673
H006532	168665.197728
P001960	-1610639.300448
C003260	-1105844.900792
I011018	-250617.259421
P005931	-1128258.038294
P008601	2171421.389019
A001160	-456203.733464
H000729	-1246813.247639
A007874	1054291.000337
B002052	-2352724.895794
D001469	8390930.388654
I009423	-817512.574587
C007908	885311.705346
E003929	-3083108.937590
N006279	-2985413.624948
F000633	1361096.527997
L006625	-169817.016695
H008288	7831465.646803
I012875	-2701426.643170
C008158	608061938739.172852
K009841	2637715.354134
I011237	1302511.986333
B014917	-3380142.283054
O006993	275806.211980
E007901	-2589738.215100
B006256	-116105.940024
A010552	-1070273.715351
M009012	2643965.137123
K011602	-2115752.418460
I004562	-282711.523730
G000451	358912.504390
J012412	511968.888762
J011319	-1858029.172879
G016199	459185.498053
K011610	-1619096.800485
J010469	-78631.581540
C000791	120986.745554
J009124	-1026402.166452
G016268	1270389.474811
C014410	-378745.201580
K005107	1248439.885819
L016370	2341710.078158
E010186	-1295815.170507
J012823	2178380.909276
Q000705	-1456090.296152
H014474	-1792086.249734
B003207	421534.797575
G001737	-322353.143255
J008666	-3007266.804005
L004545	1836543.767664
C006940	-1597105.429873
H001504	-6072388.898976
O014057	949113.783309
H006620	2571655.576213
I011474	-655481.538223
N008959	1571318.659166
A014384	2708385.218433
J009455	1422777.761754
B004776	1703705.664648
P007444	-2914660.206082
L011554	768199.920308
J004311	3109677.799138
L011963	1304127.139877
E008010	442900.366207
L014159	-2577027.951712
P004622	643867.316187
C010756	-1716581.769669
J000795	-466787.959280
I005180	225913.281230
A007032	947238.044258
G000315	4391586.659173
J008615	-160806.962481
G011567	-353605.528622
E015080	1174939.980742
J000122	-319660.012413
H006592	1787788.993381
M002020	-252903.399199
K004805	8311624.847620
F004312	-297243.880238
L010947	1684963.726332
C009322	75236.815571
B014671	3392158.574162
D006126	-191316.088500
N004643	-482526.025460
F009877	-453067.494677
C012274	2721719.327053
O012264	-1361082.487903
O008801	1780747.148376
D003611	-2672414.786323
D001708	1358762.057901
A012418	-1723347.206188
O008598	-1334899.010245
E008232	-3520927.348147
H009207	727491.918675
P002036	1162257.407205
L015981	-157472.494537
B001778	3204522.617402
N005182	-567617.660823
D002815	902254.250578
C011289	5450695.493426
H002524	-2442783.260947
D014986	2388571.472560
I000056	-513438.785060
F002728	743651.433607
C006658	720973.354578
N003054	-1425928.169163
G002313	237440.033319
G008932	999424.107859
F001718	1836155.115736
L001781	340750.977908
A005936	441210.387653
C001188	-1611438.427732
O000869	1457941.655381
N008477	1952778.331069
J000177	1028167.480610
I004220	2592843.824321
A004472	-151023.733057
A004531	-661019.726743
K005085	2147455.180679
B002218	1396481.139495
L005070	-973811.549256
E009239	1193201.221472
H013147	1104797.576407
I004775	-464367.521485
P010795	333476.782712
M015666	7287004.968297
H007002	-211098.954277
G000788	1199573.696910
D000236	1097675.446485
H010210	-1315798.015747
N015941	3167179.111609
B008029	346899.935761
J015651	-139039.830602
O010489	921176.514543
O009064	-3495171.388017
H010480	-533007.839406
O009827	-90687.732269
D012449	2623235.729687
G008423	1137195.698630
O015831	791683.535899
K008234	5918762.625677
M007616	504319.143293
L009418	-4288734.786882
F015915	-110567.294762
J008098	-3503297.496109
F009544	-377532.259575
N001173	1168444.427855
D005493	266283.320442
M000405	3196673.659823
D005255	1803116.020079
C012929	-465420.035538
I016099	2246854.090765
N011079	-1796813.701504
D011394	-318650.019942
B016283	1576669.762352
E006804	3400095.207974
K002384	-1229976.830536
C013103	-970855.525670
H015842	-3062769.400482
M008275	24578.394637
O006694	4082012.842292
F014642	1913033.743967
O000218	-69510.758053
C009150	-2842567.383579
B007282	227773.679992
H015716	-4436646.606112
F005772	-629236.459464
L013439	-1495220.504852
C004252	300900.148023
B012305	621712.342599
F012930	107005.606474
O002448	-844952.888841
K006374	681298.659537
D013346	3511774.961184
I010706	-1390017.640260
H000560	3573737.214193
I010764	-2236592.875279
G005089	-242157.755636
H011710	2610698.451389
C000722	862639.234845
P012856	4209866.448436
J002171	-3619409.624285
D001300	1172014.718390
A004741	6114833.451785
I012520	-1246993.973877
A009090	-2245487.585507
J013469	4528692.988766
P010333	-3321860.472608
H001219	937074.466159
A012809	2202445.415699
E014809	-323223.320211
C008864	116079.513068
N006200	-1532313.048524
A014143	-929770.722177
H014210	-5309012.858712
C010256	-1449638.089814
C003203	-4589293.657160
P015058	-848930.626664
K013354	-390266.639457
L004829	-2564350.944988
K014941	127488.725207
D002221	171244.513070
P014741	-296229.130500
J005120	1151550.825823
O010793	-383987.209413
G000028	1035101.488266
O009702	-429969.331116
J014954	-577803.446918
N002841	1246754.318069
F010031	-2539394.354733
K015010	2783526.685068
N016086	187441.630833
A013129	-822227.497540
N013219	-784410.503199
A007180	-1116741.889051
G014329	64865.096494
C007269	-387710.660695
I003897	1223667.200047
J005411	-2292095.155913
J004761	-92344.220106
L011310	-459530.733263
D011456	-505722.867997
B009182	1306189.796494
F000960	-1794426.844270
H009923	-544450.971101
E014566	-6956043.450134
I009760	-2341086.076805
O002255	-714795.177109
H003187	-232275.308829
B010732	1625063.363994
K005730	23516.871761
L000312	2662081.220835
A005853	38248.967642
H014042	-4119442.142533
E009893	-306744.553744
L009964	1143726.392828
C013434	-4592492.777298
F003961	2053534.423307
N014786	429163.374965
D013425	-700526.718260
F013633	-3220914.658237
B016305	1158187.035749
K007910	1992689.120997
N002619	-99782.246514
P000356	-1152585.590562
M004139	308867.320786
L014838	-947993.296167
P000185	-6748138.758879
G008843	-7928036.033232
P004366	-224756.205090
H012160	-484445.289091
D003020	-3133.730068
B012959	2878625.701046
L011282	-1112085.109065
G008283	-1444338.273953
G006248	-2400864.423300
G005942	-680952.671339
D007066	1275147.001159
A000078	1571025.118132
G013172	1915971.345877
G012474	3380046.985708
K001421	44465.364411
J007726	-2754995.354374
J014146	2418249.051257
N000030	-1804.073568
L009486	-288786.747319
G005493	-8440847.679746
F014525	-40779.230422
L001838	-226936.848702
B009239	-2211057.093362
H001312	-570609.426050
I004822	1498518.126740
P008973	1399181.591350
N010292	-32708.932042
N001150	-4630768.907266
D001989	1004317.132496
N006856	-3640309.764151
D009618	1467730.789071
I013229	62979.684746
P014241	389366.323733
F010770	-891391.211790
A007013	19862.912558
A007145	441326.661012
O004544	3141256.743722
H003452	-710248.584204
L012288	-202145.700603
O001345	471612.361271
K010256	-250788.300695
N013683	-722413.777182
A012066	564017.053857
L012558	-2601229.799011
F002626	18450.928742
Q001013	397883.257942
F010675	292823.946142
A011201	61500.306158
M014763	119206.891300
A004305	-11020763.370095
G003811	38584.215910
B009803	735970.070172
A009745	-775488.751682
I001977	505558.777772
L008870	-1031564.135592
O015704	-2745812.514216
K006094	-1171645.367174
C007591	1443578.377926
K014354	2929024.736973
L005895	-3234256.778306
D001933	-515891.931656
K002973	210738.461252
J012665	92365.545941
K011897	-1044579.163868
P008760	-4517739.689222
L013793	-432621.429523
O009236	-4594547.188230
C002587	-290776.509212
M009054	-1548259.061911
D005354	-453772.527628
M001414	-3166012.174387
M001907	-1209349.256589
J007171	-651802.349499
B007268	-4507766.379602
P009814	-2496810.382690
F001037	2900072.904115
K014182	-86747.141482
A012554	-2114179.087794
F003806	2488833.305280
H013213	-456671.589608
J002884	879596.995162
K005060	-3011335.807615
B007743	1429343.277191
G006342	527138.506896
E002247	532918.391584
I004744	-2297555.168334
A007975	3312852.991329
O012360	221102.742272
N014343	-1687289.577718
D008880	42321.690224
H000102	-959813.326299
C013573	-652987.330751
L005348	-1287996.506715
D011027	205692.639951
Q001793	1236570.195800
B010825	-665783.830763
N003822	-1385354.568202
J000863	-1586843.078434
O010642	1660166.633964
M016355	2351403.117078
K004520	-619998.765115
F013746	746072.276220
K003740	2323259.135245
E010192	-2259449.902381
E009025	-36126.942494
N009307	-1442904.383587
G015629	6165894.467774
N008635	463190.881595
P013691	-473093.511037
B014786	551368.337397
G014119	95188.318391
H008209	811911.746710
K008665	-635102.266195
L002482	-990158.003858
A010220	1093013.483556
N013511	366693.014950
L014443	-710769.462446
L010461	-7555530.829038
D005034	3681714.075255
H009520	-1210205.215677
F008407	-2704645.953654
G000969	1893078.688681
K015106	-782938.451913
O006816	28456.544652
A005975	2466074.553359
H004214	1229780.884022
M010801	558323.780538
G001361	-1093104.464805
N013134	870944.647889
K016364	484992.581337
O006960	2935799.957180
L010646	-3702198.320956
K007216	483376.979983
P015512	183631.076302
P001296	61014.790663
H010250	1972582.176654
I005540	3080275.616058
P005663	-2051456.467719
D011973	936500.232349
F009072	2664378.318811
I003657	415479.440020
N005198	493697.221123
E014650	-3094920.475946
N007328	-2041363.480876
P000079	731220.527444
A009098	-2003754.112987
J002458	183856.253043
E007925	-843460.335536
M015159	5422411.634993
K013470	2150206.321359
J013347	750068.895758
N015560	-3190433.245421
D009775	-706851.523319
J000128	-2104105.443780
C013057	1823094.191687
A002092	4739389.071381
K006716	-3776489.023473
H008579	1344884.039496
A009758	2520581.580632
N001124	-907485.387410
B015671	-946926.370387
A005998	1077924.908539
O001562	1631964.226953
H004880	-174074.323360
D001595	86329.791807
J006869	3790037.388176
I000424	-1744412.902423
I009538	-317430.025460
F015601	-1452394.184756
L007287	-1055121.908924
G016300	-131535.339240
M009733	-20844.215513
C006098	-1969592.522554
O010678	1478524.606919
N009694	-1030903.760424
O008584	-6741193.883828
B001921	-442771.447927
E015488	5221790.134503
A015538	936733.825944
B006104	-2228335.290604
G012230	641183.078288
G006043	3479886.292243
D014364	2167499.373553
H005040	-423552.896129
I016295	4503221.735809
E012209	-576872.769178
Q000934	-2191863.846374
N014013	-5940026.229531
P013310	4679604.566253
J004608	-4187283.451511
O012626	3555628.632006
O012155	679987.629751
J010134	-191130.282458
N003127	1541287.777108
B010699	-293746.844104
E009557	-1149032.574252
N008172	-3901895.676809
J012373	-1564824.749643
E011142	863443.855170
P004485	-76906.701376
J000395	-1052605.479492
D004370	-1418411.807932
K008847	1371722.508969
H011467	-42033.184509
E013817	57296.199721
D001135	1275870.864173
M004391	591778.781175
G011804	2180737.104608
O008797	-2666488.096967
B011049	-444123.491279
M015716	1154588.285186
G001776	-2084433.148820
L005471	-429103.915126
B004481	-705563.255365
P005001	-46196.132866
G012364	-584094.092558
B008234	-811063.138229
L014487	196691.077020
J014401	-30977.841660
C008053	200186.137172
M005421	1521818.494430
A015282	1583469.069093
G009974	1358894.690974
N014256	600607.182320
E005036	-64044.593766
B014347	-2826544.491025
G003404	31641.153307
G010930	-356994.444364
M001396	-2616054.971124
F010753	-1395013.526994
G011949	-618645.477115
M012867	-913184.783899
K014058	-1711063.367490
H016162	921346.532721
D009421	978265.067269
D004800	-214402.648264
B015333	-532045.390248
C006058	940225.595529
M002943	-283504.110521
P008071	425752.358703
A014572	-365525.775559
C014102	499134.545512
F012011	15709.118559
F010685	-2478658.503426
P016302	-1389611.152167
A006174	-1612965.712615
F007790	1082517.879529
P015443	1349281.782576
L006564	-520050.286041
F015281	-10570.091891
D012097	96057.466188
C011986	1931802.359984
O003760	-185492.424899
J007721	-141291.338576
M013612	344961.937525
J015764	2387954.893478
K009178	137293.301210
K016245	-438844.878690
P015023	-467709.948794
K001437	-207048.939044
G012194	-966515.451139
H008495	422720.254491
J002127	-97645.376383
P004964	760879.074759
C007587	571695.580530
F000756	-171122.590407
C014337	-213108.787204
H012421	-163656.162861
I009161	-122096.708747
N013033	6453935.605887
G008159	-333648.513185
H006035	983868.145097
L000769	191802.867611
A015735	-1721656.261747
J007074	-73146.121884
C007374	-330984.956061
E009734	85991.743049
G013288	2990797.912376
H014215	911534.168389
B000718	3650872.505231
N014492	1113216.324542
J001729	-60050.110012
A013237	-435391.835027
K009343	1214529.201680
E002204	210654.838323
N006098	-722906.787843
E000085	606736.759040
A015114	2018432.405912
F015192	-903476.617814
E002410	-1059544.220656
C004743	-672374.802497
C015985	-823323.146665
K001418	-4012659.088641
C012724	1398028.271764
A012076	2332490.094977
C016293	1477840.632481
L005636	957955.983749
M013504	-2881543.936277
P012822	1174509.988731
A003036	263547.690060
M015075	3456317.981974
I012730	201284.499210
N008881	788058.934917
J009556	-536651.431539
F012034	666071.973411
D015052	-3376370.309981
E008067	-3347374.798009
D015120	-3988098.397653
P010947	577366.384518
A006921	-270366.371225
H011146	7983396.460873
F010723	-2823423.702976
I012092	-204902.206742
K000378	-1931226.125158
L010344	88841.646326
O010803	2008855.960920
L002546	-1013564.459610
O008603	743155.434972
A010232	983030.433306
K001543	-2661189.879137
G014548	-62136.055269
I007967	-1770991.319575
K015159	362571.339237
M005915	1331188.267472
I007480	447985.886401
N007777	-1282859.491985
O003166	93806.327902
N012739	-518676.773376
F013486	-2403852.527838
B000914	-2215776.858087
G011961	-1063191.269953
J014880	145477.663193
L003002	-45413.374500
C008734	-782049.534726
L014837	-228070.760775
B006382	2653784.094765
B010839	-138937.143352
E008548	-34067.568276
C003417	4312599.912369
O010214	1898260.481044
H011581	-3267574.158626
N009054	-3775501.446168
N006389	-495355.689632
E010383	313909.855339
A005729	5441863.416268
O014934	-18745.459867
G002904	-269721.945302
D012763	-1671576.751740
L012675	-2721888.240568
G002015	-165790.431115
B003358	729566.132830
G005899	904505.040562
I012444	-1099739.578084
N003655	2071295.455283
O003756	2769823.883515
J006612	-849167.215249
O000430	389846.736247
H010508	5828246.709581
N014131	2799673.289304
L008240	-168872.867094
L003041	-4914038.192874
B009272	-2127756.178652
G000673	545053.988660
D000341	-2375781.663769
H001060	1312107.491764
M000294	-645764.937045
A005615	-3406654.153293
O011639	-1479796.426627
P015034	-2359287.833448
M000762	1860537.523763
I006374	318321.288677
M003813	1884418.724824
A003960	-288518.939640
L014924	-1382562.574512
G006530	-1135069.721638
O004480	-1284044.254868
N009895	-1996687.076679
N004261	446113.060812
J002275	-2089840.562650
P004356	636307.258722
M006749	2403393.180332
H007082	750093.593275
B014079	2126590.993103
C008365	3442569.906426
J009940	755563.251050
J010175	-2286868.715109
B004102	-5039245.715931
L000924	-144688.496485
A003154	5963784.083339
G011590	507290.846685
N005137	167903.229596
I006171	-363599.793876
I011154	-502991.146618
J000652	-4581408.175844
O003857	-365366.044549
G003476	-1295404.208671
K011551	76027.285015
P013971	-3565080.425309
P005226	-595325.753087
B001296	-679568.432847
L000666	-789569.434020
G011301	-1249575.676094
H011406	-3087529.798155
E004758	161005.746588
M013465	1223708.834156
G008284	-536323.923212
I002714	-603822.038813
G011010	11353516.450328
O014910	1214641.760901
B002633	-1107510.413494
F003374	562685.765576
C013649	473868.088222
M012541	-2005871.599136
O015155	3759352.809592
K005014	-2112088.481688
M002388	-15446.464321
C008512	3589611.326122
B016254	-21999.849990
G013876	2889234.287629
B013366	1975676.418092
J002326	-172827.578248
P002345	-698376.322571
F008457	-739270.386625
N010514	1398397827056.619385
O015770	671500.459513
F008611	-180760.306587
Q001692	564642.292192
O009368	4258675.262934
C009481	-1758905.539665
H010860	-730324.079880
D006582	-99142.088993
K016017	-1482186.303514
C000746	-2190008.701640
L011136	3899084.664089
E000005	-851956.354083
I012419	-11776144.553227
F000394	-1579581.682669
G008461	-142631.825973
O006205	-1080183.249187
F015934	-2017560.427634
K001049	401449.298262
N010132	70888.406323
N007654	-86909.465238
C011604	-2615476.799087
B004903	-771064.301770
N006316	-405919.762628
N004880	-980672.829943
P013478	-7474675.033520
M011039	-221417.388415
A006035	2299615.715169
B005984	-3647855.451121
J001252	-778185.033263
D010854	164107.655818
G008419	-825531.835600
J003698	583643.212852
E003873	368271.117581
F001403	2499657.341063
C009355	2238855.278292
E011978	2857201.098694
I009600	-1901370.713654
F003829	443783.281116
J001697	-5346300.159195
L008506	-1154588.211471
N010457	-1613316.774078
N010553	490384.875962
D005565	1515629.164304
P010697	672335.181105
P003767	-2094024.403569
J011035	-669780.225381
P010395	-1591023.458320
F007811	3726389.870035
B007934	-517091.065323
G000939	3414625.817087
M001241	3768584.935385
N011617	-2080840.798649
F010290	3041259.605527
D011913	-3058183.916877
O000434	-1657610.068924
G011940	-2358575.091366
J010764	-307932.288614
P015060	516141.252424
L016174	-1405136.568997
P010135	876285.731904
A006405	914320.914463
J007052	1260957.589068
C007951	-1131713.783441
G006121	1382165.580685
F000841	-1338956.722874
H008211	552758.960897
J011484	-952777.230710
J014335	-2168348.661956
B014406	-1061081.831353
I005605	3668744.789894
Q000847	-611380.697494
J002296	160479.810058
I001218	227292.680385
O006084	2064274.727057
J008540	1555249.703306
L011760	1813668.519156
N010583	-1203494.061137
G008627	-1722036.077054
E011187	1853050.102059
M009001	-895241.022100
H007962	-579928.117873
L000946	81224.362338
F013303	-2463679.059304
H000688	1474701.517287
I000220	457346.451048
G002661	-419170.036639
H009066	-1010155.210860
D002305	-1174616.588967
L009223	-222822.297019
B013145	-15352.748042
A012524	-1556960.580274
M012908	-1401587.381460
P009751	-101139.342631
F014709	1512501.324466
L004438	-353914.129144
E014585	-542656.352216
B005156	3609786.226439
C007749	-131824.901257
B011117	-2630889.146687
O004764	-1111461.790988
D006076	5727116.504647
F005365	-373702.353682
A012712	-276156.901771
G008907	-9666513.231111
G011929	3897993.667532
E009209	2033631.622710
A012033	-989982.467233
P000235	361943.205139
I001484	221904.710002
O001822	-2569663.644378
I003532	3721770.917670
B005624	1884595.823393
J008128	-246889.326623
G007600	853861.253780
O003266	445156.030162
A010570	-971380.728860
N004813	1064328.204322
F003316	5886645.176422
H005655	2519356.498048
E008734	359012.305284
F008320	1600462.169563
C000969	384659.770679
K001483	-1821355.185833
L012686	-684199.899075
B011344	2994804.606505
H004420	-702392.291497
N001266	2972980.537236
I004207	-1497609.568948
F001909	-4752490.559364
O015092	967435.436292
F002225	-1689373.105713
B007267	-2269150.999815
H010905	-573379.674823
J000746	-1143938.628835
M009801	-1783205.308646
H003416	-744468.600987
M008864	5989684.860357
C004264	-2106875.983129
B010358	-698692.439825
F002073	56274.577399
G007520	-2399962.104161
K005161	1347393.896833
L008605	4586321.809244
H012494	970640.308898
G014440	-551770.023016
D002976	452387.536903
E002901	-7342213.708125
C012671	1915268.792754
C004282	1904890.115393
E005593	-588159.991942
F013922	-107960.014103
D006894	-290999.209719
E010606	-320942.692688
G013143	1836529.955248
G000578	1766034.909333
C000632	-754853.159515
L005257	-1819166.723449
J007463	-409621.741011
O004099	1742766.154773
C002016	2027250.660115
N003302	-7323597.469675
F008664	358661.910497
B008432	414045.467808
P003364	3012997.356633
B010081	-34682.184830
P011029	-25313.686494
H015979	-1027039.395407
K004004	-1598205.205291
D007252	-274483.773568
G005303	-807485.783000
L008194	1843649.405581
E004232	-377596.091573
H015440	47086.156536
H015606	-706104.256552
F013554	-1215724.836384
L013561	2550857.278132
O001584	-2789878.120947
A010007	58986.904473
G015484	150949.799357
K004151	329077.893235
C002746	1972340.516677
H009324	-580922.431797
G007127	239506.499319
P001320	2604679.857999
C007897	1007989.674035
L007325	-1496890.683592
J014766	3495611.747826
B014233	-891286.057904
C003038	1240679.103536
C001755	-94021.092884
I004052	63937.700861
O008729	1034396.723551
N012855	1210426.825698
M014360	-1286.304463
B011928	5402236.331318
C015885	-1918981.396981
H016097	-856009.722899
K006821	2610943.930746
A009689	-93544.658341
I000016	-490304.782511
J004894	-738222.041793
D012015	294336.389254
F005114	-717443.283436
K008625	-1114352.747869
E013169	-4501922.012818
L009823	915381.164073
N010484	1592340.560252
P005826	-1047448.447527
H009468	963793.135654
B000785	359717.356041
H011175	1083263.462435
J010691	120925.998194
I005252	-1190131.731250
O006448	352283.019927
E001498	264097.799117
J010554	1006075.790289
J015935	-3409050.925960
G008502	-921715.582090
C014056	-2131451.197677
N006560	-1088133.033967
F004302	-931373.083194
I010158	78693.235524
B012133	1641900.519465
N000513	-35943.432605
D003569	1533129.552364
N010075	-2183918.649767
L010563	364888.514511
O002616	-654689.185181
I007133	259872.838848
A008139	68089.984029
F004828	1113364.523905
O000119	103820.235262
E000286	775689.841002
B004213	-799128.716356
E011599	64866.860726
K007501	-1735503.182255
G015112	-772403.015820
C005888	197353.576498
B001456	770852.804619
F016288	1455345.670837
E008172	263989.517638
E008595	145661.487906
C006727	-1445821.910776
B012527	-874090.013161
G003873	-4800779.650270
A003262	1470982.376001
M014904	-311117.799909
P006603	74407.438805
F011214	-994015.438143
G009804	607456.505554
J012109	1385746.670944
Q000337	1321370.940428
P006622	-170796.277084
L013469	-197299.141872
O009866	6520315.031597
O001346	2162919.001655
O010154	850.273381
M012203	2057000.861655
A010949	4645267.916503
D007076	238683.701321
J002349	1378469.513947
L008733	-884588.164335
I014546	3571232.044142
M006738	735303.290354
L008067	-1669949.978047
N000049	460555.336855
M008987	1402159.948368
N011528	-413308.174661
N005693	-548386.189395
K011428	-184703.476250
O006368	553343.048913
E015915	-2130835.595259
K006759	-1261834.607010
C000422	2403170.049255
F005567	2186379.821041
M000896	303816.205322
F014219	151880.099132
M008520	609129.185749
D013114	207206.919887
K003701	114885.285789
K003777	71087.840975
H013433	3903998.769624
J015652	-1161039.031389
C001984	2807430.606335
L011878	-3702579.678176
G008851	-963788.767797
O013138	1444149.874387
K010149	923301.739055
F009856	-230922.451437
M012288	537032.356449
M000715	783159.203016
M002371	1475375.268888
A001200	292678.646583
J011175	178057.356073
H010134	-983346.039299
N015090	-952178.786354
N010344	-13598219.160989
G016077	-784463.924959
L016308	-2505972.460249
E007686	-816450.347396
O014779	396805.282508
D015760	923947.090917
A012880	-2155713.297830
F002884	884233.675960
F000552	1070037.329678
I015913	-2363091.470579
E001597	-718962.850565
K014401	5918700.752299
L005679	-244790.348139
D000563	-1117537.743767
H002505	5394020.266612
N002965	1235297.291064
C000591	-196753.344352
I015413	-203228.492494
N015621	-2699877.720987
N002717	282070.901379
D013654	2495768.103339
E013073	1796453.519868
G002479	985891.539890
E007176	-377953.470125
E000870	-660579.282923
E008322	2040108.334980
D005555	1480778.589663
D006759	-658984.844077
I013402	479902.082312
A007251	-2155704.697528
C003793	6006760.675351
D005501	157142.472485
K003034	442209.118748
N008212	-3151995.539574
L016238	26529179.790995
O007031	2416812.643311
E013607	-3826069.358322
J011280	935249.597564
O011020	-792259.042115
M000757	828969.527901
M008844	-338564.373343
H002042	-1358728.555547
A010091	4947003.589639
L008898	-251925.534197
H003523	1153807.628092
D005077	2970385.699148
H007587	3418421.631298
M006621	849812.230733
B005234	2180664.307763
F015773	-44283.179759
C008503	-468201.143151
P003666	683407.977684
N015936	-1213018.446359
F000321	-168146.826478
F008137	5145712.820980
A016274	783657.874917
F007222	-226377.516666
K015041	-242324.517992
P000935	3991495.345111
N006669	1315615.374126
M009830	-2077563.235972
A003870	-1051979.574396
B001774	386068.662261
F015630	-309304.350215
O001403	-714968.254804
F011618	-4449803.315324
P012231	1065086.855263
I009491	2731149.446580
N003574	-2005826.056922
D006083	-493255.946245
L008460	372110.974936
I002766	5058659.594505
C013923	-1330711.684066
I001956	-1000332.879654
I005333	-1408434.510676
J014280	26642.541728
E003560	-2855325.615312
C002060	-265186.960427
O015105	3648503.472738
K000020	-2306910.053313
J008839	-768732.777255
K010317	-524930.015833
J011477	-1532057.583918
O006238	1524584.583766
E008678	1659508.574531
D000001	-1643698.330702
C010566	167287.337068
M015905	-389034.047267
F009221	621196.923472
J001499	-1825456.225122
D006363	507070.235273
F013736	1199955.864827
D016159	-1036135.153923
N004239	-1665847.680720
C001164	1057545.682552
L006877	-2706822.515399
G008508	-3594967.019451
C016212	124875.229642
M010405	335601.155618
A008203	-303778.801356
E006559	-5864188.021271
F002007	-131735.522916
D015595	-260081.010145
E008589	-1420765.998056
C004971	733953.070140
P001073	-1067708.381379
M003721	1405181.952096
F007821	-286613.679659
H007220	-781986.961173
N003663	681804.879365
O003499	51890.966591
D010749	-1774921.513475
P001413	684864.613578
M012009	-1387906.290144
C015067	231208.927680
P008631	-527907.715931
K008094	1362847.153946
M009373	-966718.924268
A012670	-166731.687312
J010180	-1702071.646387
G004971	-2768236.728598
G009091	-261747.510821
H012540	71484.208982
G008595	-1700689.897536
O007936	-4456000.798122
L006643	-24642.342747
L010334	1412854.755700
G002361	-2846809.122343
L016060	518021.057398
B001367	265277.991619
G015023	294042.754800
M001924	-4015859.145594
M003850	-3879219.316338
P001075	3793433.721498
N002093	4323533.329216
A008398	2551328.419093
P012351	-535720.170796
L007209	622638.663996
O015995	-331569.204598
C001545	476654.879922
F003047	-960757.012836
D011100	-713044.624568
N000328	-4328032.016473
F007734	3298834.345456
H006511	-582522.939124
O008358	1123199.108465
A013666	-1773746.603277
J004544	854902.283543
J016289	-462856.630258
F012165	1064515.245880
P001298	311124.303429
O008579	-370984.404472
K004827	-1993829.572247
G003786	-150902.915795
A006520	-932318.812941
A009291	3655340.029682
P013556	-1017579.427708
D007257	4242410.969114
P014676	-1900519.041966
K005687	2796937.732010
D000886	270928.680849
D008842	-4723094.471704
C013746	2447456.574763
I001016	3058143.806646
P007282	734138.230832
K011774	-9682696.276480
D008593	-3264812.973251
O009645	214785.885359
O009518	-1468648.894955
P013298	-3340745.953790
K014881	-127610.092000
Q000155	2007995.342788
E005062	-580518.402391
O015533	1341890.661830
B015407	-868544.053632
M013333	3370113.128541
C004129	-2469296.801114
J009086	-147688.644496
N002772	397486.504229
E010475	-863884.459450
M014446	1195020.177721
O013803	-1612895.923685
G003720	1514902.448183
A006685	1216055.985671
N012385	2104696.110264
O000921	-469803.074497
F015992	-429550.032501
G013998	74536.001948
A015566	-541677.841616
H009767	1160695.188393
G010605	-135160.014540
C005241	-2963432.046204
O001793	1445403.251186
N013313	-1464126.604916
A008838	-141557.747235
A006788	-468525.147347
I011712	-1721488.920234
N011567	-1145033.855901
F001099	-293883.343414
L010825	3117184.201236
F003104	242460.018276
A008355	408943.980814
M000691	-301903.825253
C011939	-1364723.462594
E004897	2994236.929621
